saleOrderAttributes_SK,orderDate_SK,saleDate_SK,product_SK,customer_SK,invoiceID,amt,qty,discounted,division
37,2158,1314,3,60,28556,3238.1,24,0,TPCW
37,2158,1314,3,79,10220,15111,112,0,TPCW
37,2158,1314,3,15,21200,13626.9,101,0,TPCW
37,2158,1314,70,64,25969,32029.9,118,0,TPCW
37,2158,1314,113,60,28556,10253.7,34,0,TPCW
37,2158,1314,85,33,35426,6043.1,19,0,TPCW
37,2158,1314,117,21,29611,6666.3,43,0,TPCW
37,2158,1314,141,62,389,94550.9,198,0,TPCW
37,2158,1314,98,64,25969,19337.6,158,0,TPCW
37,2158,1314,98,37,5503,5140.4,42,0,TPCW
37,2158,1314,91,33,35426,17796.5,173,0,TPCW
37,2158,1314,76,16,8773,57501.4,118,0,TPCW
37,2158,1314,134,31,42244,27483.1,57,0,TPCW
37,2158,1314,149,33,35426,9026.5,39,0,TPCW
37,2158,1314,149,58,11404,9258,40,0,TPCW
37,2158,1314,143,11,1101,19867,153,0,TPCW
37,2158,1314,143,101,41861,20516.3,158,0,TPCW
37,2158,1314,143,64,25969,8050.7,62,0,TPCW
37,2158,1314,112,43,26388,38899.6,79,0,TPCW
37,2158,1314,108,4,303,82049.2,155,0,TPCW
37,2158,1314,108,11,1101,70403.6,133,0,TPCW
37,2158,1314,95,85,7573,19323.5,67,0,TPCW
37,2158,1314,86,9,22910,26080.9,82,0,TPCW
37,2158,1314,86,59,18331,24172.6,76,0,TPCW
37,2158,1314,153,18,18682,53780.6,109,0,TPCW
37,2158,1314,153,31,42244,92759.2,188,0,TPCW
37,2158,1315,4,64,48294,22138.7,78,0,TPCW
37,2158,1315,4,85,40576,24125.5,85,0,TPCW
37,2158,1315,115,60,1819,68366.6,117,0,TPCW
37,2158,1315,87,15,6874,32807.2,111,0,TPCW
37,2158,1315,135,79,8516,63774,180,0,TPCW
37,2158,1315,135,76,18569,29052.6,82,0,TPCW
37,2158,1315,41,60,1819,45960.1,197,0,TPCW
37,2158,1315,23,71,33431,10410.1,36,0,TPCW
37,2158,1315,131,71,33431,46614.2,165,0,TPCW
37,2158,1315,155,10,29191,13133,24,0,TPCW
37,2158,1315,155,37,36791,71684.5,131,0,TPCW
37,2158,1315,17,26,38720,91830.4,181,0,TPCW
37,2158,1315,48,7,51945,54964.1,194,0,TPCW
37,2158,1315,26,29,21234,63576.3,155,0,TPCW
37,2158,1315,111,33,11108,31324.2,92,0,TPCW
37,2158,1315,111,43,3131,24855,73,0,TPCW
37,2158,1315,96,58,44772,26194,87,0,TPCW
37,2158,1315,15,2,26075,22014.7,112,0,TPCW
37,2158,1315,122,62,31988,90097.3,182,0,TPCW
37,2158,1315,52,4,45818,92291.2,178,0,TPCW
37,2158,1315,118,13,23851,23355.8,165,0,TPCW
37,2158,1315,150,2,26075,73807.5,130,0,TPCW
37,2158,1315,75,13,23851,9131.6,28,0,TPCW
37,2158,1315,75,30,6977,52506.9,161,0,TPCW
37,2158,1315,20,80,7699,34354.5,63,0,TPCW
37,2158,1315,24,7,51945,27801.6,120,0,TPCW
37,2158,1315,152,9,711,31415.1,158,0,TPCW
37,2158,1315,152,79,8516,36187.1,182,0,TPCW
37,2158,1315,74,16,25128,64610.9,147,0,TPCW
37,2158,1315,3,5,45381,18753.9,139,0,TPCW
37,2158,1315,3,42,45148,21047.5,156,0,TPCW
37,2158,1315,134,74,44229,15911.3,33,0,TPCW
37,2158,1315,149,2,26075,39346.5,170,0,TPCW
37,2158,1315,112,18,9345,48747.6,99,0,TPCW
37,2158,1315,112,100,37287,8863.2,18,0,TPCW
37,2158,1315,9,16,25128,26830.7,161,0,TPCW
37,2158,1315,9,2,26075,17331.6,104,0,TPCW
37,2158,1315,12,31,6268,33672.2,67,0,TPCW
37,2158,1315,12,58,44772,66339.2,132,0,TPCW
37,2158,1315,10,74,44229,51564.2,91,0,TPCW
37,2158,1315,10,2,26075,24932.2,44,0,TPCW
37,2158,1315,127,21,7255,18429.4,32,0,TPCW
37,2158,1315,108,42,45148,20644.7,39,0,TPCW
37,2158,1315,108,69,4511,79931.9,151,0,TPCW
37,2158,1315,95,67,53463,38358.5,133,0,TPCW
37,2158,1316,61,5,9733,4949.1,30,0,TPCW
37,2158,1316,139,24,28542,37723.7,74,0,TPCW
37,2158,1316,56,21,22584,15305.5,61,0,TPCW
37,2158,1316,104,30,14027,64594.1,186,0,TPCW
37,2158,1316,29,42,44497,76794.1,176,0,TPCW
37,2158,1316,135,100,6021,3543,10,0,TPCW
37,2158,1316,144,5,9733,39512.2,144,0,TPCW
37,2158,1316,144,11,31623,41432.9,151,0,TPCW
37,2158,1316,59,85,21878,53010.4,115,0,TPCW
37,2158,1316,47,24,28542,86590.4,153,0,TPCW
37,2158,1316,7,101,20761,42614,143,0,TPCW
37,2158,1316,23,11,31623,18217.7,63,0,TPCW
37,2158,1316,17,55,14991,80668.6,159,0,TPCW
37,2158,1316,119,85,21878,15534.8,38,0,TPCW
37,2158,1316,28,69,42699,88218,156,0,TPCW
37,2158,1316,19,21,22584,89961.3,195,0,TPCW
37,2158,1316,138,18,32732,35141.6,155,0,TPCW
37,2158,1316,138,14,41281,41263,182,0,TPCW
37,2158,1316,15,93,6899,37346.4,190,0,TPCW
37,2158,1316,15,16,15919,16904.2,86,0,TPCW
37,2158,1316,52,11,31623,72588.6,140,0,TPCW
37,2158,1316,125,5,9733,5308.6,22,0,TPCW
37,2158,1316,72,59,25229,73339.2,144,0,TPCW
37,2158,1316,37,13,23385,7711.7,27,0,TPCW
37,2158,1316,37,30,14027,53125.3,186,0,TPCW
37,2158,1316,13,79,19465,12260.9,21,0,TPCW
37,2158,1316,65,9,7389,21228.8,107,0,TPCW
37,2158,1316,65,30,14027,18054.4,91,0,TPCW
37,2158,1316,65,15,19510,24998.4,126,0,TPCW
37,2158,1316,93,31,17401,24585.2,123,0,TPCW
37,2158,1316,74,76,16859,86147.9,196,0,TPCW
37,2158,1316,121,69,42699,29291,92,0,TPCW
37,2158,1316,121,58,4459,45210,142,0,TPCW
37,2158,1316,3,76,16859,13896.8,103,0,TPCW
37,2158,1316,70,79,19465,29044.1,107,0,TPCW
37,2158,1316,44,9,7389,4495.9,31,0,TPCW
37,2158,1316,44,29,10044,7396.5,51,0,TPCW
37,2158,1316,44,2,2686,21319.4,147,0,TPCW
37,2158,1316,113,100,6021,5428.4,18,0,TPCW
37,2158,1316,91,4,21140,4320.5,42,0,TPCW
37,2158,1316,91,76,16859,8538.2,83,0,TPCW
37,2158,1316,146,37,41707,16463.5,74,0,TPCW
37,2158,1316,50,10,26975,18837.4,114,0,TPCW
37,2158,1316,134,101,20761,13500.5,28,0,TPCW
37,2158,1316,143,30,14027,5323.9,41,0,TPCW
37,2158,1316,8,69,42699,25939.2,192,0,TPCW
37,2158,1317,139,13,52240,71879,141,0,TPCW
37,2158,1317,104,4,53694,22920.5,66,0,TPCW
37,2158,1317,87,2,34858,49063,166,0,TPCW
37,2158,1317,42,85,48753,43659.7,78,0,TPCW
37,2158,1317,42,30,43368,57653.2,103,0,TPCW
37,2158,1317,38,58,20560,8166,19,0,TPCW
37,2158,1317,51,9,31726,28908.9,182,0,TPCW
37,2158,1317,51,71,20420,27955.8,176,0,TPCW
37,2158,1317,51,26,39824,19378.5,122,0,TPCW
37,2158,1317,69,5,17350,35768,154,0,TPCW
37,2158,1317,7,78,26718,4470,15,0,TPCW
37,2158,1317,155,15,45793,5472.1,10,0,TPCW
37,2158,1317,17,59,15669,30948.3,61,0,TPCW
37,2158,1317,17,29,46265,29933.7,59,0,TPCW
37,2158,1317,17,37,2323,84727.4,167,0,TPCW
37,2158,1317,119,85,48753,52736.5,129,0,TPCW
37,2158,1317,34,31,22279,68456.1,173,0,TPCW
37,2158,1317,32,42,10338,38581.6,66,0,TPCW
37,2158,1317,138,30,43368,21085,93,0,TPCW
37,2158,1317,33,59,15669,19154.2,111,0,TPCW
37,2158,1317,33,13,52240,17256,100,0,TPCW
37,2158,1317,21,14,11542,66600.7,119,0,TPCW
37,2158,1317,16,15,45793,38115,77,0,TPCW
37,2158,1317,122,80,47028,38118.1,77,0,TPCW
37,2158,1317,122,79,48301,93562.6,189,0,TPCW
37,2158,1317,52,29,46265,89698.8,173,0,TPCW
37,2158,1317,118,10,950,1698.6,12,0,TPCW
37,2158,1317,150,10,950,97085.2,171,0,TPCW
37,2158,1317,105,33,4498,86128.1,173,0,TPCW
37,2158,1317,77,4,53694,28325.4,49,0,TPCW
37,2158,1317,77,21,38662,69368.4,120,0,TPCW
37,2158,1317,109,2,34858,66216.8,139,0,TPCW
37,2158,1317,20,37,2323,79615.3,146,0,TPCW
37,2158,1317,125,79,48301,33782,140,0,TPCW
37,2158,1317,37,43,28074,53696.6,188,0,TPCW
37,2158,1317,65,18,8784,7539.2,38,0,TPCW
37,2158,1317,93,55,7803,11393.2,57,0,TPCW
37,2158,1317,3,5,17350,20372.9,151,0,TPCW
37,2158,1317,3,7,15534,10928.5,81,0,TPCW
37,2158,1317,70,64,32813,19272.2,71,0,TPCW
37,2158,1317,113,15,45793,58506.5,194,0,TPCW
37,2158,1317,117,58,20560,13022.5,84,0,TPCW
37,2158,1317,146,59,15669,23360.4,105,0,TPCW
37,2158,1317,50,93,33798,32882.8,199,0,TPCW
37,2158,1317,126,10,950,24008.9,59,0,TPCW
37,2158,1317,149,43,28074,7406.4,32,0,TPCW
37,2158,1317,9,69,19083,14498.5,87,0,TPCW
37,2158,1317,9,29,46265,31330.2,188,0,TPCW
37,2158,1317,10,30,43368,78196.3,138,0,TPCW
37,2158,1317,10,74,28881,90095.8,159,0,TPCW
37,2158,1317,55,80,47028,100691.8,185,0,TPCW
37,2158,1317,86,18,8784,52798,166,0,TPCW
37,2158,1318,61,55,25426,29694.6,180,0,TPCW
37,2158,1318,61,85,20667,30024.5,182,0,TPCW
37,2158,1318,4,7,18076,21003.4,74,0,TPCW
37,2158,1318,115,31,19070,27463.5,47,0,TPCW
37,2158,1318,135,4,4058,40035.9,113,0,TPCW
37,2158,1318,135,11,54512,32949.9,93,0,TPCW
37,2158,1318,38,10,19398,57591.9,134,0,TPCW
37,2158,1318,94,10,19398,21053.9,73,0,TPCW
37,2158,1318,90,11,54512,29655.6,65,0,TPCW
37,2158,1318,69,30,36768,32051.9,138,0,TPCW
37,2158,1318,41,69,17345,34528.4,148,0,TPCW
37,2158,1318,7,24,53490,9536,32,0,TPCW
37,2158,1318,131,59,4718,38986.4,138,0,TPCW
37,2158,1318,155,69,17345,81534.3,149,0,TPCW
37,2158,1318,119,4,4058,28207.9,69,0,TPCW
37,2158,1318,28,30,36768,21489,38,0,TPCW
37,2158,1318,33,24,53490,15012.7,87,0,TPCW
37,2158,1318,21,29,42890,15111.1,27,0,TPCW
37,2158,1318,122,101,32853,36633,74,0,TPCW
37,2158,1318,52,60,147,99550.1,192,0,TPCW
37,2158,1318,118,4,4058,8634.5,61,0,TPCW
37,2158,1318,99,78,4339,37263.2,106,0,TPCW
37,2158,1318,105,79,8383,59244.2,119,0,TPCW
37,2158,1318,105,2,33010,25390.3,51,0,TPCW
37,2158,1318,75,55,25426,15654.2,48,0,TPCW
37,2158,1318,75,13,12435,64573.7,198,0,TPCW
37,2158,1318,2,31,19070,26633.6,132,0,TPCW
37,2158,1318,142,15,37349,60475,164,0,TPCW
37,2158,1318,132,62,24623,55807.4,110,0,TPCW
37,2158,1318,152,62,24623,11134.5,56,0,TPCW
37,2158,1318,65,69,17345,24204.8,122,0,TPCW
37,2158,1318,84,100,15528,70647.9,166,0,TPCW
37,2158,1318,74,33,51689,49666.9,113,0,TPCW
37,2158,1318,121,5,36935,34066.7,107,0,TPCW
37,2158,1318,3,93,36272,17944.4,133,0,TPCW
37,2158,1318,70,69,17345,8143.2,30,0,TPCW
37,2158,1318,70,15,37349,21715.2,80,0,TPCW
37,2158,1318,44,101,32853,18273.8,126,0,TPCW
37,2158,1318,85,31,19070,5089,16,0,TPCW
37,2158,1318,117,26,19160,4185.8,27,0,TPCW
37,2158,1318,91,16,11085,13681.7,133,0,TPCW
37,2158,1318,50,13,12435,25281.7,153,0,TPCW
37,2158,1318,40,11,54512,21387.4,51,0,TPCW
37,2158,1318,9,101,32853,24330.9,146,0,TPCW
37,2158,1318,53,15,37349,12641.3,118,0,TPCW
37,2158,1318,95,30,36768,49318.1,171,0,TPCW
37,2158,1318,153,18,31162,58714.6,119,0,TPCW
37,2158,1318,82,5,36935,14470.5,50,0,TPCW
37,2158,1319,123,9,44748,22587.1,91,0,TPCW
37,2158,1319,56,30,3328,40898.3,163,0,TPCW
37,2158,1319,29,5,53168,52795.9,121,0,TPCW
37,2158,1319,87,29,10592,42265.1,143,0,TPCW
37,2158,1319,38,30,3328,17621.4,41,0,TPCW
37,2158,1319,58,11,34883,11608.4,27,0,TPCW
37,2158,1319,58,64,34385,22786.8,53,0,TPCW
37,2158,1319,94,60,9031,47587.7,165,0,TPCW
37,2158,1319,154,58,50085,20521.6,42,0,TPCW
37,2158,1319,41,13,45844,20763.7,89,0,TPCW
37,2158,1319,102,79,41778,13486.8,40,0,TPCW
37,2158,1319,48,58,50085,7933,28,0,TPCW
37,2158,1319,26,67,5211,4101.7,10,0,TPCW
37,2158,1319,32,76,14676,7599.4,13,0,TPCW
37,2158,1319,32,64,34385,104638,179,0,TPCW
37,2158,1319,118,69,38091,4954.2,35,0,TPCW
37,2158,1319,99,31,20606,29880.9,85,0,TPCW
37,2158,1319,99,2,561,7030.8,20,0,TPCW
37,2158,1319,106,55,54919,84949.6,162,0,TPCW
37,2158,1319,75,16,42784,34895.9,107,0,TPCW
37,2158,1319,75,2,561,45005.9,138,0,TPCW
37,2158,1319,20,62,25145,75252.8,138,0,TPCW
37,2158,1319,20,14,40211,75252.8,138,0,TPCW
37,2158,1319,72,79,41778,8148.8,16,0,TPCW
37,2158,1319,72,2,561,22409.2,44,0,TPCW
37,2158,1319,37,59,44055,47698.5,167,0,TPCW
37,2158,1319,37,69,38091,9711.1,34,0,TPCW
37,2158,1319,37,13,45844,9139.8,32,0,TPCW
37,2158,1319,65,15,36817,31545.6,159,0,TPCW
37,2158,1319,84,79,41778,27663.3,65,0,TPCW
37,2158,1319,121,37,31995,28017.4,88,0,TPCW
37,2158,1319,35,62,25145,24208.5,81,0,TPCW
37,2158,1319,85,4,3788,19083.6,60,0,TPCW
37,2158,1319,91,101,1170,2571.8,25,0,TPCW
37,2158,1319,76,7,44208,76018.8,156,0,TPCW
37,2158,1319,146,9,44748,15573.6,70,0,TPCW
37,2158,1319,146,100,43500,32482.1,146,0,TPCW
37,2158,1319,50,43,48203,19333.1,117,0,TPCW
37,2158,1319,112,26,9547,26589.6,54,0,TPCW
37,2158,1319,53,9,44748,16283.8,152,0,TPCW
37,2158,1319,127,69,38091,46649.5,81,0,TPCW
37,2158,1319,127,64,34385,100786,175,0,TPCW
37,2158,1319,95,93,11978,28264.2,98,0,TPCW
37,2158,1319,95,55,54919,27975.8,97,0,TPCW
37,2158,1320,56,101,44348,12043.7,48,0,TPCW
37,2158,1320,115,4,22825,46746.4,80,0,TPCW
37,2158,1320,38,7,22397,64898.3,151,0,TPCW
37,2158,1320,59,55,36445,41947.4,91,0,TPCW
37,2158,1320,59,76,40348,35033,76,0,TPCW
37,2158,1320,94,74,31325,29706.2,103,0,TPCW
37,2158,1320,47,55,36445,104134.8,184,0,TPCW
37,2158,1320,41,59,47395,46660,200,0,TPCW
37,2158,1320,7,15,8958,4768,16,0,TPCW
37,2158,1320,131,15,8958,4802.7,17,0,TPCW
37,2158,1320,102,74,31325,4720.4,14,0,TPCW
37,2158,1320,119,100,4569,11446.7,28,0,TPCW
37,2158,1320,26,76,40348,78752.6,192,0,TPCW
37,2158,1320,138,31,22040,31060.6,137,0,TPCW
37,2158,1320,138,64,36849,37862.2,167,0,TPCW
37,2158,1320,33,13,9237,11216.4,65,0,TPCW
37,2158,1320,16,71,2762,60885,123,0,TPCW
37,2158,1320,118,69,15584,8209.9,58,0,TPCW
37,2158,1320,77,80,1399,39308.8,68,0,TPCW
37,2158,1320,109,78,1076,44779.7,94,0,TPCW
37,2158,1320,109,85,41248,53830.9,113,0,TPCW
37,2158,1320,37,7,22397,21992.7,77,0,TPCW
37,2158,1320,132,74,31325,90813.9,179,0,TPCW
37,2158,1320,67,100,4569,5056.4,42,0,TPCW
37,2158,1320,93,30,35656,5396.8,27,0,TPCW
37,2158,1320,35,93,15537,57681.9,193,0,TPCW
37,2158,1320,70,37,875,43701.8,161,0,TPCW
37,2158,1320,141,14,36765,95028.5,199,0,TPCW
37,2158,1320,50,4,22825,5122.4,31,0,TPCW
37,2158,1320,50,58,7430,19828.8,120,0,TPCW
37,2158,1320,134,15,8958,67502.4,140,0,TPCW
37,2158,1320,149,26,15000,12266.9,53,0,TPCW
37,2158,1320,149,10,35805,19673.2,85,0,TPCW
37,2158,1320,143,78,1076,17140.2,132,0,TPCW
37,2158,1320,9,60,9532,29997,180,0,TPCW
37,2158,1320,12,80,1399,87949.8,175,0,TPCW
37,2158,1320,10,42,26883,41931.4,74,0,TPCW
37,2158,1320,53,93,15537,15105.3,141,0,TPCW
37,2158,1320,8,71,2762,11618.6,86,0,TPCW
37,2158,1320,95,29,8664,21053.9,73,0,TPCW
37,2158,1320,153,71,2762,8387.8,17,0,TPCW
37,2158,1321,61,78,37110,30189.5,183,0,TPCW
37,2158,1321,56,16,50298,38138.3,152,0,TPCW
37,2158,1321,29,58,54119,85520.7,196,0,TPCW
37,2158,1321,42,78,37110,107470.1,192,0,TPCW
37,2158,1321,58,16,50298,43423.9,101,0,TPCW
37,2158,1321,94,5,17891,40954.2,142,0,TPCW
37,2158,1321,90,29,38822,6387.4,14,0,TPCW
37,2158,1321,69,13,25504,23458.3,101,0,TPCW
37,2158,1321,155,76,11983,62929.2,115,0,TPCW
37,2158,1321,119,21,16651,48239.6,118,0,TPCW
37,2158,1321,26,76,11983,45528.9,111,0,TPCW
37,2158,1321,19,10,40106,29525.8,64,0,TPCW
37,2158,1321,138,31,50925,12696.3,56,0,TPCW
37,2158,1321,96,100,6641,45764.2,152,0,TPCW
37,2158,1321,15,55,8735,4324.3,22,0,TPCW
37,2158,1321,150,9,45917,11922.8,21,0,TPCW
37,2158,1321,77,18,5459,16186,28,0,TPCW
37,2158,1321,77,74,53935,39886.8,69,0,TPCW
37,2158,1321,142,42,13487,48675,132,0,TPCW
37,2158,1321,67,16,50298,14206,118,0,TPCW
37,2158,1321,65,5,17891,7737.6,39,0,TPCW
37,2158,1321,65,43,35742,6745.6,34,0,TPCW
37,2158,1321,65,15,41237,17459.2,88,0,TPCW
37,2158,1321,93,18,5459,32780.3,164,0,TPCW
37,2158,1321,121,13,25504,45210,142,0,TPCW
37,2158,1321,113,10,40106,47348.1,157,0,TPCW
37,2158,1321,148,31,50925,63754.2,128,0,TPCW
37,2158,1321,85,18,5459,22582.3,71,0,TPCW
37,2158,1321,117,101,53599,7906.5,51,0,TPCW
37,2158,1321,117,37,55056,15503,100,0,TPCW
37,2158,1321,76,80,30622,77968,160,0,TPCW
37,2158,1321,134,4,634,33269,69,0,TPCW
37,2158,1321,9,78,37110,9165.8,55,0,TPCW
37,2158,1321,12,62,52548,38195.3,76,0,TPCW
37,2158,1321,127,79,21568,102513.8,178,0,TPCW
37,2158,1321,8,18,5459,16887.5,125,0,TPCW
37,2158,1321,8,24,44088,2296.7,17,0,TPCW
37,2158,1321,101,30,47158,33672.6,90,0,TPCW
37,2158,1322,123,10,9841,14148,57,0,TPCW
37,2158,1322,56,101,44142,19320.1,77,0,TPCW
37,2158,1322,115,43,36730,13439.6,23,0,TPCW
37,2158,1322,115,2,26048,47915.1,82,0,TPCW
37,2158,1322,135,43,36730,24092.4,68,0,TPCW
37,2158,1322,58,9,12336,54172.4,126,0,TPCW
37,2158,1322,51,100,39203,2223.8,14,0,TPCW
37,2158,1322,51,78,12105,11436.5,72,0,TPCW
37,2158,1322,94,55,17638,38070.1,132,0,TPCW
37,2158,1322,94,79,41513,50183.3,174,0,TPCW
37,2158,1322,90,33,48615,7756.1,17,0,TPCW
37,2158,1322,41,42,37046,4899.3,21,0,TPCW
37,2158,1322,17,74,27970,63418.8,125,0,TPCW
37,2158,1322,48,7,54715,12182.8,43,0,TPCW
37,2158,1322,96,62,53826,59011.7,196,0,TPCW
37,2158,1322,33,62,53826,22260.2,129,0,TPCW
37,2158,1322,33,43,36730,23295.6,135,0,TPCW
37,2158,1322,15,64,24983,9828,50,0,TPCW
37,2158,1322,122,31,50764,17821.4,36,0,TPCW
37,2158,1322,52,101,44142,86069.3,166,0,TPCW
37,2158,1322,52,55,17638,90735.8,175,0,TPCW
37,2158,1322,77,80,6305,108677.2,188,0,TPCW
37,2158,1322,109,42,37046,41445.1,87,0,TPCW
37,2158,1322,75,62,53826,30656.2,94,0,TPCW
37,2158,1322,37,33,48615,43985.5,154,0,TPCW
37,2158,1322,132,4,16560,44645.9,88,0,TPCW
37,2158,1322,152,58,43670,31216.3,157,0,TPCW
37,2158,1322,84,67,39584,39154.3,92,0,TPCW
37,2158,1322,63,29,55013,17531.4,30,0,TPCW
37,2158,1322,63,76,40160,40906.6,70,0,TPCW
37,2158,1322,121,67,39584,39160.7,123,0,TPCW
37,2158,1322,3,4,16560,7150.8,53,0,TPCW
37,2158,1322,35,59,12496,43336.2,145,0,TPCW
37,2158,1322,44,24,50952,21174.4,146,0,TPCW
37,2158,1322,113,69,13245,27745.4,92,0,TPCW
37,2158,1322,113,37,593,48252.8,160,0,TPCW
37,2158,1322,148,9,12336,86167.8,173,0,TPCW
37,2158,1322,85,21,6266,3498.7,11,0,TPCW
37,2158,1322,141,16,3416,22921.4,48,0,TPCW
37,2158,1322,141,71,11647,72107,151,0,TPCW
37,2158,1322,143,62,53826,15582,120,0,TPCW
37,2158,1322,55,79,41513,101780.4,187,0,TPCW
37,2158,1322,55,10,9841,6531.4,12,0,TPCW
37,2158,1322,53,71,11647,9427.4,88,0,TPCW
37,2158,1322,8,13,45599,26614.7,197,0,TPCW
37,2158,1322,8,16,3416,8916.6,66,0,TPCW
37,2158,1322,108,10,9841,30702.3,58,0,TPCW
37,2158,1322,101,18,34334,33298.5,89,0,TPCW
37,2158,1322,95,21,6266,55663.1,193,0,TPCW
37,2158,1323,61,55,1483,26560.2,161,0,TPCW
37,2158,1323,115,21,15726,23373.2,40,0,TPCW
37,2158,1323,87,85,41445,11526.8,39,0,TPCW
37,2158,1323,58,62,22028,39124.5,91,0,TPCW
37,2158,1323,59,14,16632,31806.2,69,0,TPCW
37,2158,1323,90,13,36059,75279.6,165,0,TPCW
37,2158,1323,69,24,7774,12774.3,55,0,TPCW
37,2158,1323,154,62,22028,25896.3,53,0,TPCW
37,2158,1323,154,64,2608,20521.6,42,0,TPCW
37,2158,1323,7,69,22145,43210,145,0,TPCW
37,2158,1323,131,7,20544,13278,47,0,TPCW
37,2158,1323,102,71,9581,30345.3,90,0,TPCW
37,2158,1323,17,24,7774,20801.3,41,0,TPCW
37,2158,1323,48,55,1483,7366.3,26,0,TPCW
37,2158,1323,119,14,16632,73994.6,181,0,TPCW
37,2158,1323,34,30,28555,16223.7,41,0,TPCW
37,2158,1323,33,62,22028,21052.3,122,0,TPCW
37,2158,1323,21,30,28555,74995.8,134,0,TPCW
37,2158,1323,16,7,20544,89100,180,0,TPCW
37,2158,1323,106,100,24628,48767.3,93,0,TPCW
37,2158,1323,105,33,24672,65218.3,131,0,TPCW
37,2158,1323,125,69,22145,37642.8,156,0,TPCW
37,2158,1323,125,29,25671,9169.4,38,0,TPCW
37,2158,1323,125,79,32070,22923.5,95,0,TPCW
37,2158,1323,24,60,45644,15290.9,66,0,TPCW
37,2158,1323,142,78,6102,42775,116,0,TPCW
37,2158,1323,142,33,24672,61581.2,167,0,TPCW
37,2158,1323,37,58,53275,48841,171,0,TPCW
37,2158,1323,67,15,10272,7825.4,65,0,TPCW
37,2158,1323,65,100,24628,36108.8,182,0,TPCW
37,2158,1323,93,59,14678,5596.6,28,0,TPCW
37,2158,1323,74,4,21959,16262.6,37,0,TPCW
37,2158,1323,74,60,45644,67248.1,153,0,TPCW
37,2158,1323,63,29,25671,73047.5,125,0,TPCW
37,2158,1323,121,74,54258,57308.4,180,0,TPCW
37,2158,1323,35,59,14678,28093.8,94,0,TPCW
37,2158,1323,113,67,41558,36189.6,120,0,TPCW
37,2158,1323,113,33,24672,47951.2,159,0,TPCW
37,2158,1323,113,15,10272,59712.8,198,0,TPCW
37,2158,1323,113,10,4015,58808.1,195,0,TPCW
37,2158,1323,85,4,21959,12404.3,39,0,TPCW
37,2158,1323,76,85,41445,49704.6,102,0,TPCW
37,2158,1323,50,33,24672,31395.6,190,0,TPCW
37,2158,1323,149,30,28555,20367.6,88,0,TPCW
37,2158,1323,40,79,32070,9645.3,23,0,TPCW
37,2158,1323,40,58,53275,29774.6,71,0,TPCW
37,2158,1323,53,10,4015,6749.2,63,0,TPCW
37,2158,1323,101,15,10272,36291.6,97,0,TPCW
37,2158,1323,86,71,9581,48027.1,151,0,TPCW
37,2158,1323,153,60,45644,13321.8,27,0,TPCW
37,2158,1323,82,67,41558,5788.2,20,0,TPCW
37,2158,1323,82,64,2608,54698.5,189,0,TPCW
37,2158,1324,61,16,46017,21446.1,130,0,TPCW
37,2158,1324,61,64,54693,19631.4,119,0,TPCW
37,2158,1324,61,30,8132,28209.9,171,0,TPCW
37,2158,1324,4,26,16451,17597.5,62,0,TPCW
37,2158,1324,42,16,46017,59332.4,106,0,TPCW
37,2158,1324,42,30,8132,64370.1,115,0,TPCW
37,2158,1324,38,42,18965,14183.1,33,0,TPCW
37,2158,1324,94,76,14845,46434,161,0,TPCW
37,2158,1324,73,11,44187,20909.3,168,0,TPCW
37,2158,1324,41,7,23061,22863.4,98,0,TPCW
37,2158,1324,41,74,50750,42927.2,184,0,TPCW
37,2158,1324,23,21,6557,8096.8,28,0,TPCW
37,2158,1324,23,80,33196,26603.6,92,0,TPCW
37,2158,1324,131,60,54879,35313.8,125,0,TPCW
37,2158,1324,17,11,44187,90815.6,179,0,TPCW
37,2158,1324,17,30,8132,45154.2,89,0,TPCW
37,2158,1324,119,24,44384,24119.8,59,0,TPCW
37,2158,1324,34,30,8132,43131.3,109,0,TPCW
37,2158,1324,111,55,28285,16343,48,0,TPCW
37,2158,1324,138,93,47527,9975.7,44,0,TPCW
37,2158,1324,80,62,40977,7225.6,36,0,TPCW
37,2158,1324,33,100,36280,2761,16,0,TPCW
37,2158,1324,99,31,29931,65386.4,186,0,TPCW
37,2158,1324,75,69,18776,27721,85,0,TPCW
37,2158,1324,2,100,36280,19369.9,96,0,TPCW
37,2158,1324,24,93,47527,11815.7,51,0,TPCW
37,2158,1324,72,76,14845,48383.5,95,0,TPCW
37,2158,1324,152,80,33196,25847.9,130,0,TPCW
37,2158,1324,65,11,44187,13491.2,68,0,TPCW
37,2158,1324,74,62,40977,31646.2,72,0,TPCW
37,2158,1324,70,14,14407,52659.4,194,0,TPCW
37,2158,1324,70,30,8132,33930,125,0,TPCW
37,2158,1324,85,67,50934,44528.4,140,0,TPCW
37,2158,1324,85,37,2319,4452.8,14,0,TPCW
37,2158,1324,98,59,23578,7221,59,0,TPCW
37,2158,1324,98,21,6557,12239,100,0,TPCW
37,2158,1324,91,18,19832,9978.4,97,0,TPCW
37,2158,1324,76,62,40977,41420.5,85,0,TPCW
37,2158,1324,76,13,17124,26801.5,55,0,TPCW
37,2158,1324,76,16,46017,86252.1,177,0,TPCW
37,2158,1324,40,5,17620,32710.1,78,0,TPCW
37,2158,1324,9,79,49068,1999.8,12,0,TPCW
37,2158,1324,9,37,2319,1999.8,12,0,TPCW
37,2158,1324,55,80,33196,100691.8,185,0,TPCW
